Optimal path found:
Node id: 35325435  | Distance: 180182.642732  | Name: Autopista del Mediterrani
Node id: 35325437  | Distance: 180608.572323  | Name: Autopista del Mediterrani
Node id: 35325439  | Distance: 180975.837032  | Name: Autopista del Mediterrani
Node id: 35325442  | Distance: 181499.388140  | Name: Autopista del Mediterrani
Node id: 415786633  | Distance: 181675.989672  | Name: Autopista del Mediterrani
Node id: 35325443  | Distance: 181796.308069  | Name: Autopista del Mediterrani
Node id: 35325444  | Distance: 182010.459720  | Name: Autopista del Mediterrani
Node id: 35325446  | Distance: 182249.493298  | Name: Autopista del Mediterrani
Node id: 35325447  | Distance: 182552.198856  | Name: Autopista del Mediterrani
Node id: 35325448  | Distance: 182817.023854  | Name: Autopista del Mediterrani
Node id: 35325450  | Distance: 183036.084639  | Name: Autopista del Mediterrani
Node id: 35325453  | Distance: 183417.038738  | Name: Autopista del Mediterrani
Node id: 35325454  | Distance: 183682.717556  | Name: Autopista del Mediterrani
Node id: 35325456  | Distance: 183987.614893  | Name: Autopista del Mediterrani
Node id: 35325457  | Distance: 184201.789300  | Name: Autopista del Mediterrani
Node id: 35325458  | Distance: 184457.145818  | Name: Autopista del Mediterrani
Node id: 35325460  | Distance: 184690.640855  | Name: Autopista del Mediterrani
Node id: 415796186  | Distance: 184835.826817  | Name: Autopista del Mediterrani
Node id: 35325461  | Distance: 185025.488768  | Name: Autopista del Mediterrani
Node id: 35325463  | Distance: 185556.765264  | Name: Autopista del Mediterrani
Node id: 35325464  | Distance: 185763.945917  | Name: Autopista del Mediterrani
Node id: 35325466  | Distance: 185919.721907  | Name: Autopista del Mediterrani
Node id: 415796185  | Distance: 186075.857667  | Name: Autopista del Mediterrani
Node id: 35325467  | Distance: 186236.372750  | Name: Autopista del Mediterrani
Node id: 35325468  | Distance: 186432.855477  | Name: Autopista del Mediterrani
Node id: 35325469  | Distance: 186613.568704  | Name: Autopista del Mediterrani
Node id: 241883181  | Distance: 186850.851990  | Name: Autopista del Mediterrani
Node id: 241883180  | Distance: 187048.447158  | Name: Autopista del Mediterráneo
Node id: 241883179  | Distance: 187252.557110  | Name: Autopista del Mediterráneo
Node id: 241883178  | Distance: 187498.210704  | Name: Autopista del Mediterráneo
Node id: 374108387  | Distance: 187730.090913  | Name: Autopista del Mediterráneo
Node id: 987750130  | Distance: 187789.395593  | Name: Autopista del Mediterráneo
Node id: 241883177  | Distance: 187872.013321  | Name: Autopista del Mediterráneo
Node id: 374108412  | Distance: 188005.752028  | Name: Autopista del Mediterráneo
Node id: 241883176  | Distance: 188095.698993  | Name: Autopista del Mediterráneo
Node id: 241883174  | Distance: 188478.597989  | Name: Autopista del Mediterráneo
Node id: 241883173  | Distance: 188670.881977  | Name: Autopista del Mediterráneo
Node id: 241883172  | Distance: 188904.423484  | Name: Autopista del Mediterráneo
Node id: 241883171  | Distance: 189107.915733  | Name: Autopista del Mediterráneo
Node id: 241883170  | Distance: 189312.943989  | Name: Autopista del Mediterráneo
Node id: 241883169  | Distance: 189539.079518  | Name: Autopista del Mediterráneo
Node id: 241883168  | Distance: 189751.792162  | Name: Autopista del Mediterráneo
Node id: 241883167  | Distance: 189954.993889  | Name: Autopista del Mediterráneo
Node id: 241883165  | Distance: 190379.699820  | Name: Autopista del Mediterráneo
Node id: 241883164  | Distance: 190612.772626  | Name: Autopista del Mediterráneo
Node id: 241883162  | Distance: 190985.828040  | Name: Autopista del Mediterráneo
Node id: 241883161  | Distance: 191226.871297  | Name: Autopista del Mediterráneo
Node id: 241883158  | Distance: 191933.626900  | Name: Autopista del Mediterráneo
Node id: 241883157  | Distance: 192156.005222  | Name: Autopista del Mediterráneo
Node id: 241883156  | Distance: 192414.867528  | Name: Autopista del Mediterráneo
Node id: 241883155  | Distance: 192636.503163  | Name: Autopista del Mediterráneo
Node id: 241883154  | Distance: 192869.284307  | Name: Autopista del Mediterráneo
Node id: 241883153  | Distance: 193106.850853  | Name: Autopista del Mediterráneo
Node id: 241883152  | Distance: 193303.222846  | Name: Autopista del Mediterráneo
Node id: 241883151  | Distance: 193525.499730  | Name: Autopista del Mediterráneo
Node id: 241883149  | Distance: 193878.016256  | Name: Autopista del Mediterráneo
Node id: 241883148  | Distance: 194090.817559  | Name: Autopista del Mediterráneo
Node id: 241883147  | Distance: 194271.777747  | Name: Autopista del Mediterráneo
Node id: 241883146  | Distance: 194557.748402  | Name: Autopista del Mediterráneo
Node id: 241883144  | Distance: 195033.511485  | Name: Autopista del Mediterráneo
Node id: 331543862  | Distance: 195166.815043  | Name: Autopista del Mediterráneo
Node id: 241883141  | Distance: 195462.091612  | Name: Autopista del Mediterráneo
Node id: 241883140  | Distance: 195687.590362  | Name: Autopista del Mediterráneo
Node id: 241883139  | Distance: 195913.915226  | Name: Autopista del Mediterráneo
Node id: 241883138  | Distance: 196099.884598  | Name: Autopista del Mediterráneo
Node id: 241883136  | Distance: 196476.279057  | Name: Autopista del Mediterráneo
Node id: 241883135  | Distance: 196654.920263  | Name: Autopista del Mediterráneo
Node id: 241883134  | Distance: 196811.316560  | Name: Autopista del Mediterráneo
Node id: 241883133  | Distance: 197087.745764  | Name: Autopista del Mediterráneo
Node id: 241883132  | Distance: 197272.831200  | Name: Autopista del Mediterráneo
Node id: 241883131  | Distance: 197484.134276  | Name: Autopista del Mediterráneo
Node id: 241883130  | Distance: 197658.855489  | Name: Autopista del Mediterráneo
Node id: 331543759  | Distance: 197801.618331  | Name: Autopista del Mediterráneo
Node id: 241883129  | Distance: 197946.259444  | Name: Autopista del Mediterráneo
Node id: 241883128  | Distance: 198144.390356  | Name: Autopista del Mediterráneo
Node id: 241883127  | Distance: 198352.445237  | Name: Autopista del Mediterráneo
Node id: 241883126  | Distance: 198579.127667  | Name: Autopista del Mediterráneo
Node id: 616795108  | Distance: 198787.630136  | Name: Autopista del Mediterráneo
Node id: 241883124  | Distance: 198992.092904  | Name: Autopista del Mediterráneo
Node id: 241883122  | Distance: 199306.914109  | Name: Autopista del Mediterráneo
Node id: 241883121  | Distance: 199577.848434  | Name: Autopista del Mediterráneo
Node id: 241883118  | Distance: 200085.996582  | Name: Autopista del Mediterráneo
Node id: 241883117  | Distance: 200294.400544  | Name: Autopista del Mediterráneo
Node id: 241883115  | Distance: 201054.063269  | Name: Autopista del Mediterráneo
Node id: 241883114  | Distance: 201341.581939  | Name: Autopista del Mediterráneo
Node id: 616700908  | Distance: 201742.282883  | Name: Autopista del Mediterráneo
Node id: 241883112  | Distance: 201881.663109  | Name: Autopista del Mediterráneo
Node id: 241883111  | Distance: 202108.792520  | Name: Autopista del Mediterráneo
Node id: 670483594  | Distance: 202229.300904  | Name: Autopista del Mediterráneo
Node id: 241883109  | Distance: 202690.223231  | Name: Autopista del Mediterráneo
Node id: 241883108  | Distance: 202980.206084  | Name: Autopista del Mediterráneo
Node id: 241883107  | Distance: 203179.258625  | Name: Autopista del Mediterráneo
Node id: 241883106  | Distance: 203411.045426  | Name: Autopista del Mediterráneo
Node id: 241883105  | Distance: 203628.894187  | Name: Autopista del Mediterráneo
Node id: 241883099  | Distance: 203903.845013  | Name: Autopista del Mediterráneo
Node id: 241883096  | Distance: 204658.277684  | Name: Autopista del Mediterráneo
Node id: 241883095  | Distance: 204841.686907  | Name: Autopista del Mediterráneo
Node id: 616700801  | Distance: 204974.964342  | Name: Autopista del Mediterráneo
Node id: 374108446  | Distance: 205225.820531  | Name: Autopista del Mediterráneo
Node id: 241883093  | Distance: 205354.995002  | Name: Autopista del Mediterráneo
Node id: 241883092  | Distance: 205562.114773  | Name: Autopista del Mediterráneo
Node id: 671425275  | Distance: 205640.005256  | Name: Autopista del Mediterráneo
Node id: 671425274  | Distance: 205715.891230  | Name: Autopista del Mediterráneo
Node id: 241883091  | Distance: 205766.614124  | Name: Autopista del Mediterráneo
Node id: 374108426  | Distance: 205859.651704  | Name: Autopista del Mediterráneo
Node id: 674029444  | Distance: 205966.800928  | Name: Autopista del Mediterráneo
Node id: 774986371  | Distance: 206080.157365  | Name: Autopista del Mediterráneo
Node id: 241883090  | Distance: 206227.410848  | Name: Autopista del Mediterráneo
Node id: 774986385  | Distance: 206370.684387  | Name: Autopista del Mediterráneo
Node id: 338704808  | Distance: 206468.206751  | Name: Autopista del Mediterráneo
Node id: 674029442  | Distance: 206541.895786  | Name: Autopista del Mediterráneo
Node id: 338704806  | Distance: 206613.305541  | Name: Autopista del Mediterráneo
Node id: 241883088  | Distance: 206683.386929  | Name: Autopista del Mediterráneo
Node id: 774986383  | Distance: 206710.658402  | Name: Autopista del Mediterráneo
Node id: 338704796  | Distance: 206804.954328  | Name: Autopista del Mediterráneo
Node id: 338704790  | Distance: 206898.584394  | Name: Autopista del Mediterráneo
Node id: 241883087  | Distance: 206985.493464  | Name: Autopista del Mediterráneo
Node id: 338699869  | Distance: 207081.076727  | Name: Autopista del Mediterráneo
Node id: 241883086  | Distance: 207172.415099  | Name: Autopista del Mediterráneo
Node id: 774986431  | Distance: 207245.157695  | Name: Autopista del Mediterráneo
Node id: 338699840  | Distance: 207310.609559  | Name: Autopista del Mediterráneo
Node id: 241883085  | Distance: 207398.464988  | Name: Autopista del Mediterráneo
Node id: 338699903  | Distance: 207489.826349  | Name: Autopista del Mediterráneo
Node id: 241883084  | Distance: 207592.660286  | Name: Autopista del Mediterráneo
Node id: 774986357  | Distance: 207660.575123  | Name: Autopista del Mediterráneo
Node id: 338699920  | Distance: 207729.548099  | Name: Autopista del Mediterráneo
Node id: 338699925  | Distance: 207820.625473  | Name: Autopista del Mediterráneo
Node id: 241883083  | Distance: 207904.138814  | Name: Autopista del Mediterráneo
Node id: 774986365  | Distance: 208066.406747  | Name: Autopista del Mediterráneo
Node id: 774986446  | Distance: 208192.396852  | Name: Autopista del Mediterráneo
Node id: 774986433  | Distance: 208295.193483  | Name: Autopista del Mediterráneo
Node id: 241883082  | Distance: 208386.613988  | Name: Autopista del Mediterráneo
Node id: 774986415  | Distance: 208509.085582  | Name: Autopista del Mediterráneo
Node id: 774986399  | Distance: 208623.923540  | Name: Autopista del Mediterráneo
Node id: 241883081  | Distance: 208709.450000  | Name: Autopista del Mediterráneo
Node id: 774986388  | Distance: 208795.267009  | Name: Autopista del Mediterráneo
Node id: 241883080  | Distance: 208920.183060  | Name: Autopista del Mediterráneo
Node id: 774986373  | Distance: 209069.444450  | Name: Autopista del Mediterráneo
Node id: 241883079  | Distance: 209222.725165  | Name: Autopista del Mediterráneo
Node id: 241883078  | Distance: 209321.663429  | Name: Autopista del Mediterráneo
Node id: 774986410  | Distance: 209430.083556  | Name: Autopista del Mediterráneo
Node id: 774986438  | Distance: 209547.160493  | Name: Autopista del Mediterráneo
Node id: 241883077  | Distance: 209652.923228  | Name: Autopista del Mediterráneo
Node id: 241883076  | Distance: 209751.395557  | Name: Autopista del Mediterráneo
Node id: 241883075  | Distance: 210080.845047  | Name: Autopista del Mediterráneo
Node id: 774986387  | Distance: 210232.190110  | Name: Autopista del Mediterráneo
Node id: 241883074  | Distance: 210375.640849  | Name: Autopista del Mediterráneo
Node id: 774986369  | Distance: 210462.971981  | Name: Autopista del Mediterráneo
Node id: 1485167772  | Distance: 210533.112006  | Name: Autopista del Mediterráneo
Node id: 241883073  | Distance: 210594.938737  | Name: Autopista del Mediterráneo
Node id: 774986381  | Distance: 210953.299552  | Name: Autopista del Mediterráneo
Node id: 774986361  | Distance: 211112.647915  | Name: Autopista del Mediterráneo
Node id: 241883071  | Distance: 211235.418574  | Name: Autopista del Mediterráneo
Node id: 774986442  | Distance: 211373.817147  | Name: Autopista del Mediterráneo
Node id: 241883070  | Distance: 211523.557256  | Name: Autopista del Mediterráneo
Node id: 241883069  | Distance: 211822.580737  | Name: Autopista del Mediterráneo
Node id: 774986390  | Distance: 211987.566001  | Name: Autopista del Mediterráneo
Node id: 774986375  | Distance: 212107.898305  | Name: Autopista del Mediterráneo
Node id: 241883068  | Distance: 212237.173565  | Name: Autopista del Mediterráneo
Node id: 241883067  | Distance: 212353.419676  | Name: Autopista del Mediterráneo
Node id: 241883066  | Distance: 212488.291868  | Name: Autopista del Mediterráneo
Node id: 241883065  | Distance: 212868.159417  | Name: Autopista del Mediterráneo
Node id: 241883063  | Distance: 213050.495152  | Name: Autopista del Mediterráneo
Node id: 241883049  | Distance: 213365.047897  | Name: Autopista del Mediterráneo
Node id: 773881382  | Distance: 213519.707466  | Name: Autopista del Mediterráneo
Node id: 241883037  | Distance: 213655.949562  | Name: Autopista del Mediterráneo
Node id: 241883036  | Distance: 213795.707829  | Name: Autopista del Mediterráneo
Node id: 773881354  | Distance: 213946.719310  | Name: Autopista del Mediterráneo
Node id: 241883035  | Distance: 214074.638516  | Name: Autopista del Mediterráneo
Node id: 773881469  | Distance: 214212.481119  | Name: Autopista del Mediterráneo
Node id: 773881458  | Distance: 214265.077304  | Name: Autopista del Mediterráneo
Node id: 241883034  | Distance: 214379.527412  | Name: Autopista del Mediterráneo
Node id: 241883033  | Distance: 214515.471278  | Name: Autopista del Mediterráneo
Node id: 241883032  | Distance: 214791.541237  | Name: Autopista del Mediterráneo
Node id: 241883031  | Distance: 215004.091666  | Name: Autopista del Mediterráneo
Node id: 241883030  | Distance: 215285.298457  | Name: Autopista del Mediterráneo
Node id: 241883029  | Distance: 215635.709405  | Name: Autopista del Mediterráneo
Node id: 241883028  | Distance: 215869.760926  | Name: Autopista del Mediterráneo
Node id: 241883027  | Distance: 216126.598114  | Name: Autopista del Mediterráneo
Node id: 241883026  | Distance: 216383.661421  | Name: Autopista del Mediterráneo
Node id: 241883024  | Distance: 216665.192179  | Name: Autopista del Mediterráneo
